EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100065) of CYPRUS, AMIANDOS (STAID: 22)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
    22,100065,19411125,    0,    0
    22,100065,19411126,  100,    0
    22,100065,19411127,    0,    0
    22,100065,19411128,    0,    0
    22,100065,19411129,    0,    0
    22,100065,19411130,   10,    0
    22,100065,19411201,   70,    0
    22,100065,19411202,   30,    0
    22,100065,19411203,    0,    0
    22,100065,19411204,    0,    0
    22,100065,19411205,  880,    0
    22,100065,19411206,    0,    0
    22,100065,19411207,    0,    0
    22,100065,19411208,    0,    0
    22,100065,19411209,  240,    0
    22,100065,19411210,  670,    0
    22,100065,19411211,    0,    0
    22,100065,19411212,    0,    0
    22,100065,19411213,    0,    0
    22,100065,19411214,    0,    0
    22,100065,19411215,  290,    0
    22,100065,19411216,    0,    0
    22,100065,19411217,    0,    0
    22,100065,19411218,    0,    0
    22,100065,19411219,    0,    0
    22,100065,19411220,    0,    0
    22,100065,19411221,  390,    0
    22,100065,19411222,   60,    0
    22,100065,19411223,    0,    0
    22,100065,19411224,  340,    0
    22,100065,19411225,  920,    0
    22,100065,19411226,    0,    0
    22,100065,19411227,    0,    0
    22,100065,19411228,  330,    0
    22,100065,19411229,  540,    0
    22,100065,19411230,  740,    0
    22,100065,19411231,    0,    0
    22,100065,19420101,    0,    0
    22,100065,19420102,    0,    0
    22,100065,19420103,    0,    0
    22,100065,19420104,    0,    0
    22,100065,19420105,    0,    0
    22,100065,19420106,    0,    0
    22,100065,19420107,    0,    0
    22,100065,19420108,    0,    0
    22,100065,19420109,    0,    0
    22,100065,19420110,    0,    0
    22,100065,19420111,  150,    0
    22,100065,19420112,    0,    0
    22,100065,19420113,    0,    0
    22,100065,19420114,   90,    0
    22,100065,19420115,    0,    0
    22,100065,19420116,  150,    0
    22,100065,19420117,    0,    0
    22,100065,19420118,  450,    0
    22,100065,19420119,  230,    0
    22,100065,19420120,  360,    0
    22,100065,19420121,  500,    0
    22,100065,19420122,  400,    0
    22,100065,19420123,  460,    0
    22,100065,19420124,    0,    0
    22,100065,19420125,  350,    0
    22,100065,19420126,  230,    0
    22,100065,19420127,  390,    0
    22,100065,19420128,    0,    0
    22,100065,19420129,  820,    0
    22,100065,19420130,  460,    0
    22,100065,19420131,    0,    0
    22,100065,19420201,  140,    0
    22,100065,19420202,  220,    0
    22,100065,19420203,  250,    0
    22,100065,19420204,  130,    0
    22,100065,19420205,    0,    0
    22,100065,19420206,    0,    0
    22,100065,19420207,    0,    0
    22,100065,19420208,    0,    0
    22,100065,19420209,    0,    0
    22,100065,19420210,    0,    0
    22,100065,19420211,    0,    0
    22,100065,19420212,    0,    0
    22,100065,19420213,   40,    0
    22,100065,19420214,    0,    0
    22,100065,19420215,    0,    0
    22,100065,19420216,    0,    0
    22,100065,19420217,    0,    0
    22,100065,19420218,  190,    0
    22,100065,19420219,  110,    0
    22,100065,19420220,    0,    0
    22,100065,19420221,    0,    0
    22,100065,19420222,    0,    0
    22,100065,19420223,    0,    0
    22,100065,19420224,    0,    0
    22,100065,19420225,    0,    0
    22,100065,19420226,   70,    0
    22,100065,19420227,    0,    0
    22,100065,19420228,   30,    0
    22,100065,19420301,    0,    0
    22,100065,19420302,    0,    0
    22,100065,19420303,    0,    0
    22,100065,19420304,  260,    0
    22,100065,19420305,    0,    0
    22,100065,19420306,    0,    0
    22,100065,19420307,    0,    0
    22,100065,19420308,    0,    0
    22,100065,19420309,    0,    0
    22,100065,19420310,   60,    0
    22,100065,19420311,    0,    0
    22,100065,19420312,   30,    0
    22,100065,19420313,    0,    0
    22,100065,19420314,    0,    0
    22,100065,19420315,    0,    0
    22,100065,19420316,    0,    0
    22,100065,19420317,    0,    0
    22,100065,19420318,  430,    0
    22,100065,19420319,  120,    0
    22,100065,19420320,  150,    0
    22,100065,19420321,    0,    0
    22,100065,19420322,   70,    0
    22,100065,19420323,    0,    0
    22,100065,19420324,    0,    0
    22,100065,19420325,    0,    0
    22,100065,19420326,    0,    0
    22,100065,19420327,    0,    0
    22,100065,19420328,    0,    0
    22,100065,19420329,    0,    0
    22,100065,19420330,    0,    0
    22,100065,19420331,    0,    0
    22,100065,19420401,   30,    0
    22,100065,19420402,    0,    0
    22,100065,19420403,    0,    0
    22,100065,19420404,    0,    0
    22,100065,19420405,    0,    0
    22,100065,19420406,    0,    0
    22,100065,19420407,    0,    0
    22,100065,19420408,    0,    0
    22,100065,19420409,    0,    0
    22,100065,19420410,    0,    0
    22,100065,19420411,    0,    0
    22,100065,19420412,    0,    0
    22,100065,19420413,    0,    0
    22,100065,19420414,    0,    0
    22,100065,19420415,    0,    0
    22,100065,19420416,    0,    0
    22,100065,19420417,    0,    0
    22,100065,19420418,    0,    0
    22,100065,19420419,    0,    0
    22,100065,19420420,    0,    0
    22,100065,19420421,    0,    0
    22,100065,19420422,    0,    0
    22,100065,19420423,    0,    0
    22,100065,19420424,    0,    0
    22,100065,19420425,    0,    0
    22,100065,19420426,    0,    0
    22,100065,19420427,    0,    0
    22,100065,19420428,    0,    0
    22,100065,19420429,    0,    0
    22,100065,19420430,    0,    0
    22,100065,19420501,    0,    0
    22,100065,19420502,    0,    0
    22,100065,19420503,    0,    0
    22,100065,19420504,    0,    0
    22,100065,19420505,    0,    0
    22,100065,19420506,    0,    0
    22,100065,19420507,    0,    0
    22,100065,19420508,    0,    0
    22,100065,19420509,    0,    0
    22,100065,19420510,    0,    0
    22,100065,19420511,    0,    0
    22,100065,19420512,    0,    0
    22,100065,19420513,    0,    0
    22,100065,19420514,    0,    0
    22,100065,19420515,    0,    0
    22,100065,19420516,    0,    0
    22,100065,19420517,    0,    0
    22,100065,19420518,    0,    0
    22,100065,19420519,    0,    0
    22,100065,19420520,    0,    0
    22,100065,19420521,    0,    0
    22,100065,19420522,    0,    0
    22,100065,19420523,    0,    0
    22,100065,19420524,    0,    0
    22,100065,19420525,    0,    0
    22,100065,19420526,    0,    0
    22,100065,19420527,    0,    0
    22,100065,19420528,    0,    0
    22,100065,19420529,    0,    0
    22,100065,19420530,    0,    0
    22,100065,19420531,    0,    0
    22,100065,19420601,    0,    0
    22,100065,19420602,    0,    0
    22,100065,19420603,    0,    0
    22,100065,19420604,   10,    0
    22,100065,19420605,    0,    0
    22,100065,19420606,    0,    0
    22,100065,19420607,   10,    0
    22,100065,19420608,    0,    0
    22,100065,19420609,    0,    0
    22,100065,19420610,    0,    0
    22,100065,19420611,    0,    0
    22,100065,19420612,    0,    0
    22,100065,19420613,    0,    0
    22,100065,19420614,    0,    0
    22,100065,19420615,    0,    0
    22,100065,19420616,    0,    0
    22,100065,19420617,    0,    0
    22,100065,19420618,    0,    0
    22,100065,19420619,    0,    0
    22,100065,19420620,    0,    0
    22,100065,19420621,    0,    0
    22,100065,19420622,    0,    0
    22,100065,19420623,    0,    0
    22,100065,19420624,    0,    0
    22,100065,19420625,    0,    0
    22,100065,19420626,    0,    0
    22,100065,19420627,    0,    0
    22,100065,19420628,    0,    0
    22,100065,19420629,    0,    0
    22,100065,19420630,    0,    0
    22,100065,19420701,    0,    0
    22,100065,19420702,    0,    0
    22,100065,19420703,    0,    0
    22,100065,19420704,   30,    0
    22,100065,19420705,   60,    0
    22,100065,19420706,    0,    0
    22,100065,19420707,    0,    0
    22,100065,19420708,    0,    0
    22,100065,19420709,    0,    0
    22,100065,19420710,    0,    0
    22,100065,19420711,    0,    0
    22,100065,19420712,    0,    0
    22,100065,19420713,    0,    0
    22,100065,19420714,    0,    0
    22,100065,19420715,    0,    0
    22,100065,19420716,    0,    0
    22,100065,19420717,    0,    0
    22,100065,19420718,    0,    0
    22,100065,19420719,    0,    0
    22,100065,19420720,    0,    0
    22,100065,19420721,    0,    0
    22,100065,19420722,    0,    0
    22,100065,19420723,    0,    0
    22,100065,19420724,    0,    0
    22,100065,19420725,    0,    0
    22,100065,19420726,    0,    0
    22,100065,19420727,    0,    0
    22,100065,19420728,    0,    0
    22,100065,19420729,    0,    0
    22,100065,19420730,    0,    0
    22,100065,19420731,    0,    0
    22,100065,19420801,    0,    0
    22,100065,19420802,    0,    0
    22,100065,19420803,    0,    0
    22,100065,19420804,    0,    0
    22,100065,19420805,    0,    0
    22,100065,19420806,    0,    0
    22,100065,19420807,    0,    0
    22,100065,19420808,    0,    0
    22,100065,19420809,    0,    0
    22,100065,19420810,    0,    0
    22,100065,19420811,    0,    0
    22,100065,19420812,    0,    0
    22,100065,19420813,    0,    0
    22,100065,19420814,    0,    0
    22,100065,19420815,    0,    0
    22,100065,19420816,    0,    0
    22,100065,19420817,    0,    0
    22,100065,19420818,    0,    0
    22,100065,19420819,    0,    0
    22,100065,19420820,    0,    0
    22,100065,19420821,    0,    0
    22,100065,19420822,  230,    0
    22,100065,19420823,    0,    0
    22,100065,19420824,    0,    0
    22,100065,19420825,    0,    0
    22,100065,19420826,    0,    0
    22,100065,19420827,    0,    0
    22,100065,19420828,    0,    0
    22,100065,19420829,    0,    0
    22,100065,19420830,    0,    0
    22,100065,19420831,    0,    0
    22,100065,19420901,    0,    0
    22,100065,19420902,    0,    0
    22,100065,19420903,    0,    0
    22,100065,19420904,    0,    0
    22,100065,19420905,    0,    0
    22,100065,19420906,    0,    0
    22,100065,19420907,    0,    0
    22,100065,19420908,    0,    0
    22,100065,19420909,    0,    0
    22,100065,19420910,    0,    0
    22,100065,19420911,   50,    0
    22,100065,19420912,    0,    0
    22,100065,19420913,    0,    0
    22,100065,19420914,    0,    0
    22,100065,19420915,    0,    0
    22,100065,19420916,    0,    0
    22,100065,19420917,    0,    0
    22,100065,19420918,    0,    0
    22,100065,19420919,    0,    0
    22,100065,19420920,    0,    0
    22,100065,19420921,    0,    0
    22,100065,19420922,    0,    0
    22,100065,19420923,    0,    0
    22,100065,19420924,    0,    0
    22,100065,19420925,  330,    0
    22,100065,19420926,  250,    0
    22,100065,19420927,    0,    0
    22,100065,19420928,    0,    0
    22,100065,19420929,    0,    0
    22,100065,19420930,  100,    0
    22,100065,19421001,   10,    0
    22,100065,19421002,    0,    0
    22,100065,19421003,    0,    0
    22,100065,19421004,  110,    0
    22,100065,19421005,    0,    0
    22,100065,19421006,    0,    0
    22,100065,19421007,    0,    0
    22,100065,19421008,    0,    0
    22,100065,19421009,    0,    0
    22,100065,19421010,    0,    0
    22,100065,19421011,    0,    0
    22,100065,19421012,    0,    0
    22,100065,19421013,    0,    0
    22,100065,19421014,    0,    0
    22,100065,19421015,  370,    0
    22,100065,19421016,   40,    0
    22,100065,19421017,    0,    0
    22,100065,19421018,    0,    0
    22,100065,19421019,    0,    0
    22,100065,19421020,    0,    0
    22,100065,19421021,    0,    0
    22,100065,19421022,    0,    0
    22,100065,19421023,    0,    0
    22,100065,19421024, 1050,    0
    22,100065,19421025,    0,    0
    22,100065,19421026,    0,    0
    22,100065,19421027,   50,    0
    22,100065,19421028,   30,    0
    22,100065,19421029,  130,    0
    22,100065,19421030,  210,    0
    22,100065,19421031,    0,    0
    22,100065,19421101,  460,    0
    22,100065,19421102,    0,    0
    22,100065,19421103,    0,    0
    22,100065,19421104,    0,    0
    22,100065,19421105,    0,    0
    22,100065,19421106,    0,    0
    22,100065,19421107,    0,    0
    22,100065,19421108,  150,    0
    22,100065,19421109,    0,    0
    22,100065,19421110,    0,    0
    22,100065,19421111,    0,    0
    22,100065,19421112,    0,    0
    22,100065,19421113,    0,    0
    22,100065,19421114,   20,    0
    22,100065,19421115,    0,    0
    22,100065,19421116,    0,    0
    22,100065,19421117,    0,    0
    22,100065,19421118,  640,    0
    22,100065,19421119,   80,    0
    22,100065,19421120,    0,    0
    22,100065,19421121,    0,    0
    22,100065,19421122,    0,    0
    22,100065,19421123,    0,    0
    22,100065,19421124,    0,    0
    22,100065,19421125,    0,    0
    22,100065,19421126,    0,    0
    22,100065,19421127,    0,    0
    22,100065,19421128,    0,    0
    22,100065,19421129,    0,    0
    22,100065,19421130,    0,    0
    22,100065,19421201,    0,    0
    22,100065,19421202,    0,    0
    22,100065,19421203,    0,    0
    22,100065,19421204,    0,    0
    22,100065,19421205,    0,    0
    22,100065,19421206,    0,    0
    22,100065,19421207,    0,    0
    22,100065,19421208,    0,    0
    22,100065,19421209,    0,    0
    22,100065,19421210,    0,    0
    22,100065,19421211,    0,    0
    22,100065,19421212,    0,    0
    22,100065,19421213,    0,    0
    22,100065,19421214,    0,    0
    22,100065,19421215,  130,    0
    22,100065,19421216,    0,    0
    22,100065,19421217,    0,    0
    22,100065,19421218,    0,    0
    22,100065,19421219,    0,    0
    22,100065,19421220,    0,    0
    22,100065,19421221,    0,    0
    22,100065,19421222,    0,    0
    22,100065,19421223,    0,    0
    22,100065,19421224,    0,    0
    22,100065,19421225,    0,    0
    22,100065,19421226,    0,    0
    22,100065,19421227,    0,    0
    22,100065,19421228,  750,    0
    22,100065,19421229,   40,    0
    22,100065,19421230,    0,    0
